  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898880137E+01    0.2509997754E+02   -0.4898880137E+01
  1   -0.4898886873E+01    0.2509997104E+02   -0.4898886873E+01
  1   -0.4898886873E+01    0.2509997104E+02   -0.4898886873E+01
  1   -0.4898886873E+01    0.2509997104E+02   -0.4898886873E+01
  1   -0.4898886873E+01    0.2509997104E+02   -0.4898886873E+01
  1   -0.4898886873E+01    0.2509997104E+02   -0.4898886873E+01
  1   -0.4898886873E+01    0.2509997104E+02   -0.4898886873E+01
  1   -0.4898886873E+01    0.2509997104E+02   -0.4898886873E+01
