           1           1  8.70493247437039833E-006  8.70487181833767765E-006  0.98868635314775455       7.56444491165887082E-003  3.73179228167941747E-003  -4.0130129024616910        0.0000000000000000     

           1           2  8.70495518761779687E-006  8.70487179331512499E-006  0.98868635298466956       7.56444510183592374E-003  3.73179222714122884E-003  -4.0130129024616910        0.0000000000000000     

           1           3  8.70503830013996807E-006  8.70487172020854310E-006  0.98868635253676307       7.56444564019150955E-003  3.73179203986290274E-003  -4.0130129024616910        0.0000000000000000     

           1           4  8.70523489010745654E-006  8.70487160559959651E-006  0.98868635191072152       7.56444643688016036E-003  3.73179165128128404E-003  -4.0130129024616910        0.0000000000000000     

           1           5  8.70566379131328612E-006  8.70487146246426077E-006  0.98868635121537862       7.56444737184948281E-003  3.73179095576586838E-003  -4.0130129024616910        0.0000000000000000     

           1           6  8.70656668032827190E-006  8.70487131206396919E-006  0.98868635041901354       7.56444836548531355E-003  3.73178982521462721E-003  -4.0130129024616910        0.0000000000000000     

           1           7  8.70841227030859714E-006  8.70487118441630563E-006  0.98868634907098552       7.56444952963608152E-003  3.73178813178714520E-003  -4.0130129024616910        0.0000000000000000     

           1           8  8.71207326138779993E-006  8.70487111541516707E-006  0.98868634581233428       7.56445144856999260E-003  3.73178577901296009E-003  -4.0130129024616910        0.0000000000000000     

           1           9  8.71910689374615090E-006  8.70487113870767357E-006  0.98868633759286884       7.56445564370532200E-003  3.73178273916644583E-003  -4.0130129024616910        0.0000000000000000     

           1          10  8.73216573819468547E-006  8.70487127122496343E-006  0.98868631853363576       7.56446526197927707E-003  3.73177909159442102E-003  -4.0130129024616910        0.0000000000000000     

           1          11  8.75554111727259578E-006  8.70487149309192352E-006  0.98868627844782753       7.56448598096350847E-003  3.73177505344124199E-003  -4.0130129024616910        0.0000000000000000     

           1          12  8.79578478304835382E-006  8.70487172554945344E-006  0.98868620118665473       7.56452702918454165E-003  3.73177099215816870E-003  -4.0130129024616910        0.0000000000000000     

           1          13  8.86225757086150268E-006  8.70487181401838221E-006  0.98868606322167063       7.56460207148090379E-003  3.73176740964476688E-003  -4.0130129024616910        0.0000000000000000     

           1          14  8.96732608595374318E-006  8.70487152624580274E-006  0.98868583318239289       7.56472952555678826E-003  3.73176489182292263E-003  -4.0130129024616910        0.0000000000000000     

           1          15  9.12581055367420138E-006  8.70487057558311608E-006  0.98868547333575041       7.56493171867881134E-003  3.73176402491693900E-003  -4.0130129024616910        0.0000000000000000     

           1          16  9.35325661215615268E-006  8.70486867470166425E-006  0.98868494403521368       7.56523227284902969E-003  3.73176528934931117E-003  -4.0130129024616910        0.0000000000000000     

           1          17  9.66275990445388798E-006  8.70486561457066501E-006  0.98868421175217036       7.56565135707047611E-003  3.73176895122468094E-003  -4.0130129024616910        0.0000000000000000     

           1          18  1.00604852678355214E-005  8.70486134947972447E-006  0.98868326027290243       7.56619905656532536E-003  3.73177497643879851E-003  -4.0130129024616910        0.0000000000000000     

           1          19  1.05406604172880924E-005  8.70485605753920045E-006  0.98868210309017701       7.56686802688022030E-003  3.73178299073467562E-003  -4.0130129024616910        0.0000000000000000     

           1          20  1.10814947393087496E-005  8.70485014612658873E-006  0.98868079340889181       7.56762754881132316E-003  3.73179229989397537E-003  -4.0130129024616910        0.0000000000000000     

           1          21  1.16438399811901626E-005  8.70484418897208366E-006  0.98867942733096337       7.56842160234311948E-003  3.73180197002894376E-003  -4.0130129024616910        0.0000000000000000     

           1          22  1.21741213280216556E-005  8.70483881193467411E-006  0.98867813652186054       7.56917314337359880E-003  3.73181095335960861E-003  -4.0130129024616910        0.0000000000000000     

           1          23  1.26119794110337912E-005  8.70483457153380378E-006  0.98867706933226862       7.56979519360330335E-003  3.73181823501999048E-003  -4.0130129024616910        0.0000000000000000     

           1          24  1.29014196647730684E-005  8.70483187336827041E-006  0.98867636335955278       7.57020698900803726E-003  3.73182297426194291E-003  -4.0130129024616910        0.0000000000000000     

           1          25  1.30026958258108651E-005  8.70483094951395122E-006  0.98867611625473162       7.57035117610072375E-003  3.73182461819781446E-003  -4.0130129024616910        0.0000000000000000     

           1          26  1.29014206106180163E-005  8.70483187342189776E-006  0.98867636336118181       7.57020699041777937E-003  3.73182297428523331E-003  -4.0130129024616910        0.0000000000000000     

           1          27  1.26119811698349410E-005  8.70483457164322688E-006  0.98867706933493227       7.56979519621081131E-003  3.73181823506451909E-003  -4.0130129024616910        0.0000000000000000     

           1          28  1.21741236651315635E-005  8.70483881210066207E-006  0.98867813652444947       7.56917314680204123E-003  3.73181095342144976E-003  -4.0130129024616910        0.0000000000000000     

           1          29  1.16438426122780761E-005  8.70484418918823122E-006  0.98867942733202263       7.56842160613134095E-003  3.73180197010337901E-003  -4.0130129024616910        0.0000000000000000     

           1          30  1.10814973872710519E-005  8.70485014637362080E-006  0.98868079340688964       7.56762755250637523E-003  3.73179229997865980E-003  -4.0130129024616910        0.0000000000000000     

           1          31  1.05406628583215874E-005  8.70485605778209392E-006  0.98868210308385285       7.56686803012252083E-003  3.73178299083606500E-003  -4.0130129024616910        0.0000000000000000     

           1          32  1.00604873568653136E-005  8.70486134966945477E-006  0.98868326026164643       7.56619905915624068E-003  3.73177497658228963E-003  -4.0130129024616910        0.0000000000000000     

           1          33  9.66276157822744466E-006  8.70486561465092139E-006  0.98868421173632481       7.56565135902385975E-003  3.73176895146716710E-003  -4.0130129024616910        0.0000000000000000     

           1          34  9.35325787514553854E-006  8.70486867461854660E-006  0.98868494401619578       7.56523227443587232E-003  3.73176528979005107E-003  -4.0130129024616910        0.0000000000000000     

           1          35  9.12581145526876238E-006  8.70487057529362224E-006  0.98868547331590129       7.56493172047289619E-003  3.73176402569823894E-003  -4.0130129024616910        0.0000000000000000     

           1          36  8.96732669707370485E-006  8.70487152572023912E-006  0.98868583316452685       7.56472952847603210E-003  3.73176489310686997E-003  -4.0130129024616910        0.0000000000000000     

           1          37  8.86225796539025405E-006  8.70487181323282014E-006  0.98868606320839403       7.56460207679420307E-003  3.73176741154635254E-003  -4.0130129024616910        0.0000000000000000     

           1          38  8.79578502612490372E-006  8.70487172446846661E-006  0.98868620117966888       7.56452703841742433E-003  3.73177099461074286E-003  -4.0130129024616910        0.0000000000000000     

           1          39  8.75554125980219285E-006  8.70487149164865222E-006  0.98868627844753054       7.56448599559242027E-003  3.73177505597082444E-003  -4.0130129024616910        0.0000000000000000     

           1          40  8.73216581536625132E-006  8.70487126931501424E-006  0.98868631853942146       7.56446528276080287E-003  3.73177909299019167E-003  -4.0130129024616910        0.0000000000000000     

           1          41  8.71910692454905460E-006  8.70487113622349535E-006  0.98868633760449520       7.56445566946034511E-003  3.73178273706327229E-003  -4.0130129024616910        0.0000000000000000     

