           1           1   6.5538059149926244E-005   1.9069140102617632E-009  0.99986890885133228        6.5538059149926231E-005   1.9069140102617632E-009  -5.1570000000000000        0.0000000000000000     

           1           2   8.9883695771610214E-005   2.2902141381083723E-009  0.99981999988679049        8.9883695771610228E-005   2.2902141381083727E-009  -5.1570000000000000        0.0000000000000000     

           1           3   1.7778380423041546E-004   3.9489311426361246E-009  0.99964425517338951        1.7778380423041551E-004   3.9489311426361246E-009  -5.1570000000000000        0.0000000000000000     

           1           4   3.8053879810120804E-004   9.0785496017331073E-009  0.99923852065162433        3.8053879810120804E-004   9.0785496017331073E-009  -5.1570000000000000        0.0000000000000000     

           1           5   8.0763837991984836E-004   2.4439724336672995E-008  0.99838402067727494        8.0763837991984803E-004   2.4439724336672985E-008  -5.1570000000000000        0.0000000000000000     

           1           6   1.6681295257837613E-003   7.0169329029463009E-008  0.99666480646015976        1.6681295257837618E-003   7.0169329029462969E-008  -5.1570000000000000        0.0000000000000000     

           1           7   3.3379137234011186E-003   2.0576165434685152E-007  0.99332446031556942        3.3379137234011186E-003   2.0576165434685168E-007  -5.1570000000000000        0.0000000000000000     

           1           8   6.4578788631424805E-003   6.0563358722907333E-007  0.98708462058403912        6.4578788631424822E-003   6.0563358722907375E-007  -5.1570000000000000        0.0000000000000000     

           1           9   1.2058613899600371E-002   1.7754595586046160E-006  0.97588083742745213        1.2058613899600367E-002   1.7754595586046177E-006  -5.1570000000000000        0.0000000000000000     

           1          10   2.1682838113684377E-002   5.1580516694153830E-006  0.95662252766937184        2.1682838113684388E-002   5.1580516694153804E-006  -5.1570000000000000        0.0000000000000000     

           1          11   3.7424618804379688E-002   1.4779768507124824E-005  0.92512121820724535        3.7424618804379688E-002   1.4779768507124827E-005  -5.1570000000000000        0.0000000000000000     

           1          12   6.1720645415848090E-002   4.1549732660444810E-005  0.87647654983915502        6.1720645415848097E-002   4.1549732660444810E-005  -5.1570000000000000        0.0000000000000000     

           1          13   9.6671408167346110E-002   1.1395756052385069E-004  0.80642779538687259        9.6671408167346040E-002   1.1395756052385068E-004  -5.1570000000000000        0.0000000000000000     

           1          14  0.14280834089504613        3.0340001202508303E-004  0.71377739965015841       0.14280834089504610        3.0340001202508286E-004  -5.1570000000000000        0.0000000000000000     

           1          15  0.19774863988706493        7.8226949367725797E-004  0.60294042512902368       0.19774863988706490        7.8226949367725786E-004  -5.1570000000000000        0.0000000000000000     

           1          16  0.25581648996588296        1.9612313397564586E-003  0.48444549795199321       0.25581648996588285        1.9612313397564586E-003  -5.1570000000000000        0.0000000000000000     

           1          17  0.30932161793264418        4.8713644476933680E-003  0.37161363780516127       0.30932161793264418        4.8713644476933672E-003  -5.1570000000000000        0.0000000000000000     

           1          18  0.35001567494882635        1.2654610573883786E-002  0.27465904377630868       0.35001567494882652        1.2654610573883784E-002  -5.1570000000000000        0.0000000000000000     

           1          19  0.36413556827449561        3.8660063160792339E-002  0.19440935551630661       0.36413556827449534        3.8660063160792298E-002  -5.1570000000000000        0.0000000000000000     

           1          20  0.29769700129598181       0.14589580060700688       0.11281171336187645       0.29769700129598181       0.14589580060700683       -5.1570000000000000        0.0000000000000000     

           1          21  0.10131115047435472       0.38514187887764423        2.7093301147142423E-002  0.10131115047435472       0.38514187887764439       -5.1570000000000000        0.0000000000000000     

           1          22   2.6391989662315676E-002  0.47114419688325587        4.9284893861401280E-003   2.6391989662315679E-002  0.47114419688325615       -5.1570000000000000        0.0000000000000000     

           1          23   8.0174695405309544E-003  0.49142286392457529        1.1193688468141808E-003   8.0174695405309613E-003  0.49142286392457551       -5.1570000000000000        0.0000000000000000     

           1          24   2.8537374608987622E-003  0.49697662465632808        3.3809513461748633E-004   2.8537374608987635E-003  0.49697662465632803       -5.1570000000000000        0.0000000000000000     

           1          25   1.6815206302646993E-003  0.49822438348109999        1.8905248028209485E-004   1.6815206302646984E-003  0.49822438348109993       -5.1570000000000000        0.0000000000000000     

           1          26   2.8537410991242023E-003  0.49697753767411990        3.3809553649355131E-004   2.8537410991242023E-003  0.49697753767412017       -5.1570000000000000        0.0000000000000000     

           1          27   8.0174567051587136E-003  0.49142199121924696        1.1193670202904458E-003   8.0174567051587171E-003  0.49142199121924696       -5.1570000000000000        0.0000000000000000     

           1          28   2.6391986386288882E-002  0.47114419397828455        4.9284882736852055E-003   2.6391986386288882E-002  0.47114419397828450       -5.1570000000000000        0.0000000000000000     

           1          29  0.10131128939518469       0.38514264194043663        2.7093333221309111E-002  0.10131128939518470       0.38514264194043663       -5.1570000000000000        0.0000000000000000     

           1          30  0.29769744961641531       0.14589604228303507       0.11281186894262596       0.29769744961641526       0.14589604228303502       -5.1570000000000000        0.0000000000000000     

           1          31  0.36413514374350126        3.8660032856060018E-002  0.19440911805325956       0.36413514374350142        3.8660032856060018E-002  -5.1570000000000000        0.0000000000000000     

           1          32  0.35001550803043457        1.2654605299744997E-002  0.27465890218734890       0.35001550803043474        1.2654605299744994E-002  -5.1570000000000000        0.0000000000000000     

           1          33  0.30932140437159977        4.8713621299842193E-003  0.37161336238218340       0.30932140437159961        4.8713621299842193E-003  -5.1570000000000000        0.0000000000000000     

           1          34  0.25581627003466129        1.9612299448999357E-003  0.48444506000215604       0.25581627003466134        1.9612299448999349E-003  -5.1570000000000000        0.0000000000000000     

           1          35  0.19774858312989485        7.8226936708355890E-004  0.60294021623356109       0.19774858312989482        7.8226936708355923E-004  -5.1570000000000000        0.0000000000000000     

           1          36  0.14280807509942758        3.0339954262794923E-004  0.71377604278975015       0.14280807509942756        3.0339954262794923E-004  -5.1570000000000000        0.0000000000000000     

           1          37   9.6671464148260486E-002   1.1395761098095370E-004  0.80642823443487543        9.6671464148260458E-002   1.1395761098095374E-004  -5.1570000000000000        0.0000000000000000     

           1          38   6.1720571413830645E-002   4.1549695948736924E-005  0.87647544709330771        6.1720571413830611E-002   4.1549695948736945E-005  -5.1570000000000000        0.0000000000000000     

           1          39   3.7424624622930551E-002   1.4779772779990929E-005  0.92512140874449322        3.7424624622930537E-002   1.4779772779990920E-005  -5.1570000000000000        0.0000000000000000     

           1          40   2.1682877949417371E-002   5.1580617737702053E-006  0.95662447443534937        2.1682877949417367E-002   5.1580617737702078E-006  -5.1570000000000000        0.0000000000000000     

           1          41   1.2058565152172422E-002   1.7754567847516013E-006  0.97587799903848449        1.2058565152172416E-002   1.7754567847516027E-006  -5.1570000000000000        0.0000000000000000     

           1          42   6.4578297308370393E-003   6.0563405952792584E-007  0.98708344524847702        6.4578297308370385E-003   6.0563405952792563E-007  -5.1570000000000000        0.0000000000000000     

           1          43   3.3378061640608413E-003   2.0576298345396443E-007  0.99332531170699523        3.3378061640608405E-003   2.0576298345396445E-007  -5.1570000000000000        0.0000000000000000     

           1          44   1.6678400823315041E-003   7.0170362014242027E-008  0.99666567095833047        1.6678400823315039E-003   7.0170362014242027E-008  -5.1570000000000000        0.0000000000000000     

