           1           1  7.94503377025233414E-006  7.94498050450133398E-006  0.98576858413714408       9.47701791671748048E-003  4.73850824431255434E-003  -3.8402962669961807       0.41999999999999998     

           1           2  7.94505378835399544E-006  7.94498046804825127E-006  0.98576858393321154       9.47701816122663472E-003  4.73850816679835789E-003  -3.8402962669961807       0.41999999999999998     

           1           3  7.94512709362678351E-006  7.94498036074928880E-006  0.98576858338823103       9.47701884924154019E-003  4.73850790179409977E-003  -3.8402962669961807       0.41999999999999998     

           1           4  7.94530068817727291E-006  7.94498018989833200E-006  0.98576858268398782       9.47701985188838594E-003  4.73850735529294294E-003  -3.8402962669961807       0.41999999999999998     

           1           5  7.94567989676433027E-006  7.94497997100280753E-006  0.98576858204825568       9.47702098939477537E-003  4.73850638263207530E-003  -3.8402962669961807       0.41999999999999998     

           1           6  7.94647911821009204E-006  7.94497973155309347E-006  0.98576858159646397       9.47702211689258577E-003  4.73850480876669960E-003  -3.8402962669961807       0.41999999999999998     

           1           7  7.94811448752650881E-006  7.94497951381986253E-006  0.98576858101948506       9.47702331077513588E-003  4.73850245981946670E-003  -3.8402962669961807       0.41999999999999998     

           1           8  7.95136127030245187E-006  7.94497937440171563E-006  0.98576857903219695       9.47702521814477832E-003  4.73849920622480998E-003  -3.8402962669961807       0.41999999999999998     

           1           9  7.95760339993373608E-006  7.94497937815100194E-006  0.98576857249129668       9.47702963670988413E-003  4.73849501454154994E-003  -3.8402962669961807       0.41999999999999998     

           1          10  7.96919874846262651E-006  7.94497958478334773E-006  0.98576855511731365       9.47704037408674850E-003  4.73849000056791262E-003  -3.8402962669961807       0.41999999999999998     

           1          11  7.98996204188501771E-006  7.94498002824706101E-006  0.98576851584135006       9.47706437598400987E-003  4.73848447189656550E-003  -3.8402962669961807       0.41999999999999998     

           1          12  8.02571671550378285E-006  7.94498069186575206E-006  0.98576843696904015       9.47711299402547412E-003  4.73847894517701821E-003  -3.8402962669961807       0.41999999999999998     

           1          13  8.08478078716739399E-006  7.94498148591591771E-006  0.98576829262425403       9.47720307948922772E-003  4.73847412395943159E-003  -3.8402962669961807       0.41999999999999998     

           1          14  8.17813852870382138E-006  7.94498223742381802E-006  0.98576804826836273       9.47735736370549676E-003  4.73847082842897716E-003  -3.8402962669961807       0.41999999999999998     

           1          15  8.31894552916082569E-006  7.94498270259505789E-006  0.98576766237445379       9.47760339623128847E-003  4.73846987865580733E-003  -3.8402962669961807       0.41999999999999998     

           1          16  8.52098890966552536E-006  7.94498260831362980E-006  0.98576709136656870       9.47797029386861743E-003  4.73847194632871348E-003  -3.8402962669961807       0.41999999999999998     

           1          17  8.79586451091592144E-006  7.94498171963633480E-006  0.98576629846479014       9.47848287022897730E-003  4.73847740255570107E-003  -3.8402962669961807       0.41999999999999998     

           1          18  9.14900057239589213E-006  7.94497991710803402E-006  0.98576526594502900       9.47915347293262246E-003  4.73848619649800632E-003  -3.8402962669961807       0.41999999999999998     

           1          19  9.57522337331668043E-006  7.94497725676352803E-006  0.98576400863283775       9.47997298118182993E-003  4.73849779751743701E-003  -3.8402962669961807       0.41999999999999998     

           1          20  1.00551525879437412E-005  7.94497398483717160E-006  0.98576258472072353       9.48090356641039834E-003  4.73851122122005610E-003  -3.8402962669961807       0.41999999999999998     

           1          21  1.05540338136670721E-005  7.94497049380087787E-006  0.98576109910503051       9.48187641170253684E-003  4.73852514034959604E-003  -3.8402962669961807       0.41999999999999998     

           1          22  1.10243548581319197E-005  7.94496723280948810E-006  0.98575969527464569       9.48279703054554120E-003  4.73853806124609894E-003  -3.8402962669961807       0.41999999999999998     

           1          23  1.14126260969614243E-005  7.94496460937810704E-006  0.98575853469933794       9.48355889013921018E-003  4.73854853240914670E-003  -3.8402962669961807       0.41999999999999998     

           1          24  1.16692523471735319E-005  7.94496292223698470E-006  0.98575776700168860       9.48406316522959307E-003  4.73855534766728145E-003  -3.8402962669961807       0.41999999999999998     

           1          25  1.17590421374649841E-005  7.94496234196578171E-006  0.98575749829843984       9.48423972253630877E-003  4.73855771191746336E-003  -3.8402962669961807       0.41999999999999998     

           1          26  1.16692589156616017E-005  7.94496292234267409E-006  0.98575776698519324       9.48406317870199335E-003  4.73855534789193161E-003  -3.8402962669961807       0.41999999999999998     

           1          27  1.14126383105670124E-005  7.94496460957402576E-006  0.98575853466795271       9.48355891514682074E-003  4.73854853282939126E-003  -3.8402962669961807       0.41999999999999998     

           1          28  1.10243710866283784E-005  7.94496723306622717E-006  0.98575969523121520       9.48279706366535191E-003  4.73853806180810598E-003  -3.8402962669961807       0.41999999999999998     

