  0.10204081632653061       0.28471656812049717       4.94659864697049472E-004  0.28471656812049717       4.94659864697049472E-004   49.429623218295077     
  0.20408163265306123       0.29266323365904462       5.13209185107953636E-004  0.29266323365904462       5.13209185107953636E-004   49.413692244517073     
  0.30612244897959184       0.31650231163956111       5.73124479225093362E-004  0.31650231163956111       5.73124479225093362E-004   49.365892483571926     
  0.40816326530612246       0.35653416768901608       6.88944760562865220E-004  0.35653416768901608       6.88944760562865220E-004   49.285593686168909     
  0.51020408163265307       0.41330429944981556       8.88871267724666934E-004  0.41330429944981556       8.88871267724666934E-004   49.171647752004503     
  0.61224489795918369       0.48751159420982509       1.22138143394873145E-003  0.48751159420982509       1.22138143394873145E-003   49.022559093883352     
  0.71428571428571430       0.57987823688566043       1.76661584139201533E-003  0.57987823688566043       1.76661584139201533E-003   48.836722314655411     
  0.81632653061224492       0.69098005867326029       2.65535398726577483E-003  0.69098005867326029       2.65535398726577483E-003   48.612724134979189     
  0.91836734693877553       0.82104035456397784       4.10073828531588944E-003  0.82104035456397784       4.10073828531588944E-003   48.349693455908820     
   1.0204081632653061       0.96969626026099365       6.45274339679650748E-003  0.96969626026099365       6.45274339679650748E-003   48.047661890403170     
   1.1224489795918369        1.1357509128438847       1.02962828897200775E-002   1.1357509128438847       1.02962828897200775E-002   47.707867699358040     
   1.2244897959183674        1.3169174741826102       1.66398759259470015E-002   1.3169174741826102       1.66398759259470015E-002   47.332900048937368     
   1.3265306122448979        1.5095224998170773       2.73055622423253770E-002   1.5095224998170773       2.73055622423253770E-002   46.926534439052418     
   1.4285714285714286        1.7080240104358244       4.57836750543398965E-002   1.7080240104358244       4.57836750543398965E-002   46.493036701904444     
   1.5306122448979593        1.9039359019798667       7.91441211608018974E-002   1.9039359019798667       7.91441211608018974E-002   46.035586858705052     
   1.6326530612244898        2.0832872060691723       0.14204879894348535        2.0832872060691723       0.14204879894348535        45.553395104559939     
   1.7346938775510203        2.2217862201137168       0.26306914566874101        2.2217862201137168       0.26306914566874101        45.038031290167652     
   1.8367346938775511        2.2823670733047505       0.48459659807011912        2.2823670733047505       0.48459659807011912        44.475718875907283     
   1.9387755102040818        2.2382817309451730       0.82731686627307699        2.2382817309451730       0.82731686627307699        43.873483250791580     
   2.0408163265306123        2.1213290598033256        1.2337596012982845        2.1213290598033256        1.2337596012982845        43.287047577883861     
   2.1428571428571428        1.9977619708733607        1.6129902895501431        1.9977619708733607        1.6129902895501431        42.772889106791773     
   2.2448979591836737        1.9024703205043894        1.9244503585058708        1.9024703205043894        1.9244503585058708        42.341251830386518     
   2.3469387755102042        1.8384293359215642        2.1712603396080645        1.8384293359215642        2.1712603396080645        41.977140819701575     
   2.4489795918367347        1.7993087812921786        2.3673416174237429        1.7993087812921786        2.3673416174237429        41.664427647558391     
   2.5510204081632653        1.7786785871711464        2.5250285362226270        1.7786785871711464        2.5250285362226270        41.391239675421069     
   2.6530612244897958        1.7711019385133551        2.6538972573641106        1.7711019385133551        2.6538972573641106        41.149231146390193     
   2.7551020408163267        1.7734007898802593        2.7597372030243368        1.7734007898802593        2.7597372030243368        40.933271680819601     
   2.8571428571428572        1.7843867494348853        2.8454354762015668        1.7843867494348853        2.8454354762015668        40.740136069525427     
   2.9591836734693877        1.8032375177285829        2.9132031004875358        1.8032375177285829        2.9132031004875358        40.567111728150770     
   3.0612244897959187        1.8286930225477402        2.9655692306603987        1.8286930225477402        2.9655692306603987        40.411642827207842     
   3.1632653061224492        1.8592384956241039        3.0051502331293976        1.8592384956241039        3.0051502331293976        40.271506685980604     
   3.2653061224489797        1.8934573202397325        3.0342559232714876        1.8934573202397325        3.0342559232714876        40.144918603888634     
   3.3673469387755102        1.9301828898261821        3.0547591158580678        1.9301828898261821        3.0547591158580678        40.030479119132714     
   3.4693877551020407        1.9684869987490250        3.0681550924465606        1.9684869987490250        3.0681550924465606        39.927067995302906     
   3.5714285714285716        2.0076126799455296        3.0756720902350332        2.0076126799455296        3.0756720902350332        39.833753725709343     
   3.6734693877551021        2.0469115611328692        3.0783635086962895        2.0469115611328692        3.0783635086962895        39.749734202060935     
   3.7755102040816326        2.0858034532145178        3.0771659621969238        2.0858034532145178        3.0771659621969238        39.674302209966079     
   3.8775510204081636        2.1237567627954936        3.0729288105213319        2.1237567627954936        3.0729288105213319        39.606826234210615     
   3.9795918367346941        2.1602828608999523        3.0664254421684043        2.1602828608999523        3.0664254421684043        39.546739564447208     
   4.0816326530612246        2.1949375692312598        3.0583552735378197        2.1949375692312598        3.0583552735378197        39.493533543245732     
   4.1836734693877551        2.2273246658510386        3.0493427124855459        2.2273246658510386        3.0493427124855459        39.446752776741306     
   4.2857142857142856        2.2570983581653201        3.0399366769922889        2.2570983581653201        3.0399366769922889        39.405991303771749     
   4.3877551020408161        2.2839634817366252        3.0306121034971727        2.2839634817366252        3.0306121034971727        39.370889357283936     
   4.4897959183673475        2.3076734986666794        3.0217733970700316        2.3076734986666794        3.0217733970700316        39.341130652341811     
   4.5918367346938780        2.3280270903803744        3.0137590017372631        2.3280270903803744        3.0137590017372631        39.316440229731050     
   4.6938775510204085        2.3448643207385333        3.0068460999848843        2.3448643207385333        3.0068460999848843        39.296582865741826     
   4.7959183673469390        2.3580631539344772        3.0012546793973534        2.3580631539344772        3.0012546793973534        39.281361995528876     
   4.8979591836734695        2.3675367532924145        2.9971505992691529        2.3675367532924145        2.9971505992691529        39.270619035291908     
   5.0000000000000000        2.3732316362497885        2.9946476626256491        2.3732316362497885        2.9946476626256491        39.264232951615895     
